 ******* Program HYDRUS
 ******* 
 Root water uptake in a soil profile                                     
 Date:   7.10.2021    Time:  16:18: 9
 Units: L = cm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      23.8076  0.00000E+00  0.50000E+00 -0.10480E+00  0.30240E+00 -0.32319E-02  0.00000E+00  0.11904E+02 -0.20736E+01  0.70077E+01 -0.77165E-01 -0.10000E+05 -0.11500E+05 -0.30041E+03  0.00000E+00  0.00000E+00  0.65939E+02  0.91767E+00  0.12602E+00    317  0.00000E+00      0.000
      23.8717  0.00000E+00  0.50000E+00 -0.11373E+00  0.30547E+00 -0.32319E-02  0.00000E+00  0.11936E+02 -0.20809E+01  0.70273E+01 -0.77372E-01 -0.10000E+05 -0.11594E+05 -0.30041E+03  0.00000E+00  0.00000E+00  0.65931E+02  0.91767E+00  0.12602E+00    318  0.00000E+00      0.000
      23.9359  0.00000E+00  0.50000E+00 -0.10713E+00  0.30356E+00 -0.32317E-02  0.00000E+00  0.11968E+02 -0.20877E+01  0.70467E+01 -0.77579E-01 -0.10000E+05 -0.11537E+05 -0.30042E+03  0.00000E+00  0.00000E+00  0.65934E+02  0.92454E+00  0.12602E+00    319  0.00000E+00      0.000
      24.0000  0.00000E+00  0.50000E+00 -0.11044E+00  0.30379E+00 -0.32313E-02  0.00000E+00  0.12000E+02 -0.20948E+01  0.70662E+01 -0.77787E-01 -0.10000E+05 -0.11521E+05 -0.30043E+03  0.00000E+00  0.00000E+00  0.65933E+02  0.92454E+00  0.12602E+00    320  0.00000E+00      0.000
      24.0647  0.00000E+00  0.50000E+00 -0.10486E+00  0.30243E+00 -0.32308E-02  0.00000E+00  0.12032E+02 -0.21016E+01  0.70858E+01 -0.77996E-01 -0.10000E+05 -0.11498E+05 -0.30044E+03  0.00000E+00  0.00000E+00  0.65933E+02  0.93132E+00  0.12602E+00    321  0.00000E+00      0.000
      24.1294  0.00000E+00  0.50000E+00 -0.11431E+00  0.30575E+00 -0.32308E-02  0.00000E+00  0.12065E+02 -0.21090E+01  0.71056E+01 -0.78205E-01 -0.10000E+05 -0.11601E+05 -0.30044E+03  0.00000E+00  0.00000E+00  0.65924E+02  0.93132E+00  0.12602E+00    322  0.00000E+00      0.000
      24.1941  0.00000E+00  0.50000E+00 -0.10806E+00  0.30403E+00 -0.32307E-02  0.00000E+00  0.12097E+02 -0.21160E+01  0.71252E+01 -0.78414E-01 -0.10000E+05 -0.11551E+05 -0.30045E+03  0.00000E+00  0.00000E+00  0.65926E+02  0.93831E+00  0.12602E+00    323  0.00000E+00      0.000
      24.2588  0.00000E+00  0.50000E+00 -0.11182E+00  0.30446E+00 -0.32306E-02  0.00000E+00  0.12129E+02 -0.21232E+01  0.71449E+01 -0.78623E-01 -0.10000E+05 -0.11542E+05 -0.30046E+03  0.00000E+00  0.00000E+00  0.65925E+02  0.93831E+00  0.12602E+00    324  0.00000E+00      0.000
      24.3235  0.00000E+00  0.50000E+00 -0.10592E+00  0.30296E+00 -0.32302E-02  0.00000E+00  0.12162E+02 -0.21301E+01  0.71645E+01 -0.78832E-01 -0.10000E+05 -0.11518E+05 -0.30047E+03  0.00000E+00  0.00000E+00  0.65925E+02  0.94516E+00  0.12602E+00    325  0.00000E+00      0.000
      24.3881  0.00000E+00  0.50000E+00 -0.11530E+00  0.30623E+00 -0.32300E-02  0.00000E+00  0.12194E+02 -0.21375E+01  0.71843E+01 -0.79041E-01 -0.10000E+05 -0.11620E+05 -0.30048E+03  0.00000E+00  0.00000E+00  0.65916E+02  0.94516E+00  0.12602E+00    326  0.00000E+00      0.000
      24.4528  0.00000E+00  0.50000E+00 -0.10887E+00  0.30443E+00 -0.32299E-02  0.00000E+00  0.12226E+02 -0.21446E+01  0.72040E+01 -0.79250E-01 -0.10000E+05 -0.11567E+05 -0.30048E+03  0.00000E+00  0.00000E+00  0.65919E+02  0.95221E+00  0.12602E+00    327  0.00000E+00      0.000
      24.5175  0.00000E+00  0.50000E+00 -0.11256E+00  0.30482E+00 -0.32298E-02  0.00000E+00  0.12259E+02 -0.21519E+01  0.72238E+01 -0.79459E-01 -0.10000E+05 -0.11557E+05 -0.30049E+03  0.00000E+00  0.00000E+00  0.65917E+02  0.95221E+00  0.12602E+00    328  0.00000E+00      0.000
      24.5822  0.00000E+00  0.50000E+00 -0.10653E+00  0.30326E+00 -0.32295E-02  0.00000E+00  0.12291E+02 -0.21588E+01  0.72434E+01 -0.79667E-01 -0.10000E+05 -0.11532E+05 -0.30050E+03  0.00000E+00  0.00000E+00  0.65917E+02  0.95910E+00  0.12602E+00    329  0.00000E+00      0.000
      24.6469  0.00000E+00  0.50000E+00 -0.11590E+00  0.30652E+00 -0.32291E-02  0.00000E+00  0.12323E+02 -0.21663E+01  0.72632E+01 -0.79876E-01 -0.10000E+05 -0.11632E+05 -0.30051E+03  0.00000E+00  0.00000E+00  0.65909E+02  0.95910E+00  0.12602E+00    330  0.00000E+00      0.000
      24.7116  0.00000E+00  0.50000E+00 -0.10938E+00  0.30469E+00 -0.32290E-02  0.00000E+00  0.12356E+02 -0.21733E+01  0.72829E+01 -0.80085E-01 -0.10000E+05 -0.11579E+05 -0.30052E+03  0.00000E+00  0.00000E+00  0.65911E+02  0.96617E+00  0.12602E+00    331  0.00000E+00      0.000
      24.7763  0.00000E+00  0.50000E+00 -0.11304E+00  0.30505E+00 -0.32289E-02  0.00000E+00  0.12388E+02 -0.21806E+01  0.73027E+01 -0.80294E-01 -0.10000E+05 -0.11568E+05 -0.30053E+03  0.00000E+00  0.00000E+00  0.65910E+02  0.96617E+00  0.12602E+00    332  0.00000E+00      0.000
      24.8410  0.00000E+00  0.50000E+00 -0.10694E+00  0.30347E+00 -0.32286E-02  0.00000E+00  0.12421E+02 -0.21876E+01  0.73223E+01 -0.80503E-01 -0.10000E+05 -0.11541E+05 -0.30053E+03  0.00000E+00  0.00000E+00  0.65910E+02  0.97309E+00  0.12602E+00    333  0.00000E+00      0.000
      24.9057  0.00000E+00  0.50000E+00 -0.11630E+00  0.30671E+00 -0.32281E-02  0.00000E+00  0.12453E+02 -0.21951E+01  0.73421E+01 -0.80712E-01 -0.10000E+05 -0.11642E+05 -0.30054E+03  0.00000E+00  0.00000E+00  0.65902E+02  0.97309E+00  0.12602E+00    334  0.00000E+00      0.000
      24.9704  0.00000E+00  0.50000E+00 -0.10972E+00  0.30486E+00 -0.32282E-02  0.00000E+00  0.12485E+02 -0.22022E+01  0.73618E+01 -0.80921E-01 -0.10000E+05 -0.11587E+05 -0.30055E+03  0.00000E+00  0.00000E+00  0.65904E+02  0.98019E+00  0.12602E+00    335  0.00000E+00      0.000
      25.0351  0.00000E+00  0.50000E+00 -0.11336E+00  0.30521E+00 -0.32277E-02  0.00000E+00  0.12518E+02 -0.22095E+01  0.73816E+01 -0.81129E-01 -0.10000E+05 -0.11576E+05 -0.30056E+03  0.00000E+00  0.00000E+00  0.65903E+02  0.98019E+00  0.12602E+00    336  0.00000E+00      0.000
      25.0997  0.00000E+00  0.50000E+00 -0.10721E+00  0.30360E+00 -0.32278E-02  0.00000E+00  0.12550E+02 -0.22165E+01  0.74012E+01 -0.81338E-01 -0.10000E+05 -0.11549E+05 -0.30057E+03  0.00000E+00  0.00000E+00  0.65903E+02  0.98712E+00  0.12602E+00    337  0.00000E+00      0.000
      25.1644  0.00000E+00  0.50000E+00 -0.11657E+00  0.30685E+00 -0.32271E-02  0.00000E+00  0.12582E+02 -0.22240E+01  0.74211E+01 -0.81547E-01 -0.10000E+05 -0.11649E+05 -0.30058E+03  0.00000E+00  0.00000E+00  0.65895E+02  0.98712E+00  0.12602E+00    338  0.00000E+00      0.000
      25.2291  0.00000E+00  0.50000E+00 -0.10996E+00  0.30498E+00 -0.32269E-02  0.00000E+00  0.12615E+02 -0.22311E+01  0.74408E+01 -0.81756E-01 -0.10000E+05 -0.11594E+05 -0.30059E+03  0.00000E+00  0.00000E+00  0.65897E+02  0.99424E+00  0.12602E+00    339  0.00000E+00      0.000
      25.2938  0.00000E+00  0.50000E+00 -0.11359E+00  0.30532E+00 -0.32267E-02  0.00000E+00  0.12647E+02 -0.22385E+01  0.74606E+01 -0.81965E-01 -0.10000E+05 -0.11582E+05 -0.30060E+03  0.00000E+00  0.00000E+00  0.65896E+02  0.99424E+00  0.12602E+00    340  0.00000E+00      0.000
      25.3585  0.00000E+00  0.50000E+00 -0.10741E+00  0.30370E+00 -0.32266E-02  0.00000E+00  0.12679E+02 -0.22454E+01  0.74802E+01 -0.82173E-01 -0.10000E+05 -0.11554E+05 -0.30061E+03  0.00000E+00  0.00000E+00  0.65896E+02  0.10012E+01  0.12602E+00    341  0.00000E+00      0.000
      25.4232  0.00000E+00  0.50000E+00 -0.11677E+00  0.30695E+00 -0.32263E-02  0.00000E+00  0.12712E+02 -0.22530E+01  0.75001E+01 -0.82382E-01 -0.10000E+05 -0.11654E+05 -0.30062E+03  0.00000E+00  0.00000E+00  0.65888E+02  0.10012E+01  0.12602E+00    342  0.00000E+00      0.000
      25.4879  0.00000E+00  0.50000E+00 -0.11014E+00  0.30507E+00 -0.32262E-02  0.00000E+00  0.12744E+02 -0.22601E+01  0.75198E+01 -0.82591E-01 -0.10000E+05 -0.11599E+05 -0.30063E+03  0.00000E+00  0.00000E+00  0.65891E+02  0.10083E+01  0.12602E+00    343  0.00000E+00      0.000
      25.5526  0.00000E+00  0.50000E+00 -0.11376E+00  0.30540E+00 -0.32259E-02  0.00000E+00  0.12776E+02 -0.22674E+01  0.75396E+01 -0.82799E-01 -0.10000E+05 -0.11587E+05 -0.30064E+03  0.00000E+00  0.00000E+00  0.65890E+02  0.10083E+01  0.12602E+00    344  0.00000E+00      0.000
      25.6173  0.00000E+00  0.50000E+00 -0.10756E+00  0.30378E+00 -0.32258E-02  0.00000E+00  0.12809E+02 -0.22744E+01  0.75592E+01 -0.83008E-01 -0.10000E+05 -0.11559E+05 -0.30065E+03  0.00000E+00  0.00000E+00  0.65890E+02  0.10153E+01  0.12602E+00    345  0.00000E+00      0.000
      25.6820  0.00000E+00  0.50000E+00 -0.11693E+00  0.30702E+00 -0.32255E-02  0.00000E+00  0.12841E+02 -0.22820E+01  0.75791E+01 -0.83217E-01 -0.10000E+05 -0.11658E+05 -0.30066E+03  0.00000E+00  0.00000E+00  0.65881E+02  0.10153E+01  0.12602E+00    346  0.00000E+00      0.000
      25.7467  0.00000E+00  0.50000E+00 -0.11028E+00  0.30514E+00 -0.32249E-02  0.00000E+00  0.12873E+02 -0.22891E+01  0.75988E+01 -0.83425E-01 -0.10000E+05 -0.11603E+05 -0.30067E+03  0.00000E+00  0.00000E+00  0.65884E+02  0.10224E+01  0.12602E+00    347  0.00000E+00      0.000
      25.8113  0.00000E+00  0.50000E+00 -0.11390E+00  0.30547E+00 -0.32248E-02  0.00000E+00  0.12906E+02 -0.22965E+01  0.76186E+01 -0.83634E-01 -0.10000E+05 -0.11591E+05 -0.30068E+03  0.00000E+00  0.00000E+00  0.65883E+02  0.10224E+01  0.12602E+00    348  0.00000E+00      0.000
      25.8760  0.00000E+00  0.50000E+00 -0.10769E+00  0.30384E+00 -0.32248E-02  0.00000E+00  0.12938E+02 -0.23034E+01  0.76382E+01 -0.83843E-01 -0.10000E+05 -0.11563E+05 -0.30069E+03  0.00000E+00  0.00000E+00  0.65883E+02  0.10294E+01  0.12602E+00    349  0.00000E+00      0.000
      25.9407  0.00000E+00  0.50000E+00 -0.11706E+00  0.30708E+00 -0.32244E-02  0.00000E+00  0.12970E+02 -0.23110E+01  0.76581E+01 -0.84051E-01 -0.10000E+05 -0.11662E+05 -0.30070E+03  0.00000E+00  0.00000E+00  0.65875E+02  0.10294E+01  0.12602E+00    350  0.00000E+00      0.000
      26.0054  0.00000E+00  0.50000E+00 -0.11039E+00  0.30519E+00 -0.32240E-02  0.00000E+00  0.13003E+02 -0.23181E+01  0.76778E+01 -0.84260E-01 -0.10000E+05 -0.11607E+05 -0.30071E+03  0.00000E+00  0.00000E+00  0.65877E+02  0.10365E+01  0.12602E+00    351  0.00000E+00      0.000
      26.0701  0.00000E+00  0.50000E+00 -0.11401E+00  0.30552E+00 -0.32236E-02  0.00000E+00  0.13035E+02 -0.23255E+01  0.76976E+01 -0.84468E-01 -0.10000E+05 -0.11594E+05 -0.30072E+03  0.00000E+00  0.00000E+00  0.65876E+02  0.10365E+01  0.12602E+00    352  0.00000E+00      0.000
      26.1348  0.00000E+00  0.50000E+00 -0.10779E+00  0.30389E+00 -0.32234E-02  0.00000E+00  0.13067E+02 -0.23325E+01  0.77173E+01 -0.84677E-01 -0.10000E+05 -0.11566E+05 -0.30073E+03  0.00000E+00  0.00000E+00  0.65876E+02  0.10435E+01  0.12602E+00    353  0.00000E+00      0.000
      26.1995  0.00000E+00  0.50000E+00 -0.11716E+00  0.30714E+00 -0.32231E-02  0.00000E+00  0.13100E+02 -0.23401E+01  0.77371E+01 -0.84885E-01 -0.10000E+05 -0.11666E+05 -0.30074E+03  0.00000E+00  0.00000E+00  0.65868E+02  0.10435E+01  0.12602E+00    354  0.00000E+00      0.000
      26.2642  0.00000E+00  0.50000E+00 -0.11049E+00  0.30524E+00 -0.32228E-02  0.00000E+00  0.13132E+02 -0.23472E+01  0.77569E+01 -0.85094E-01 -0.10000E+05 -0.11610E+05 -0.30075E+03  0.00000E+00  0.00000E+00  0.65871E+02  0.10506E+01  0.12602E+00    355  0.00000E+00      0.000
      26.3289  0.00000E+00  0.50000E+00 -0.11410E+00  0.30557E+00 -0.32224E-02  0.00000E+00  0.13164E+02 -0.23546E+01  0.77766E+01 -0.85302E-01 -0.10000E+05 -0.11597E+05 -0.30076E+03  0.00000E+00  0.00000E+00  0.65870E+02  0.10506E+01  0.12602E+00    356  0.00000E+00      0.000
      26.3936  0.00000E+00  0.50000E+00 -0.10788E+00  0.30394E+00 -0.32224E-02  0.00000E+00  0.13197E+02 -0.23616E+01  0.77963E+01 -0.85511E-01 -0.10000E+05 -0.11569E+05 -0.30077E+03  0.00000E+00  0.00000E+00  0.65870E+02  0.10576E+01  0.12602E+00    357  0.00000E+00      0.000
      26.4582  0.00000E+00  0.50000E+00 -0.11726E+00  0.30718E+00 -0.32222E-02  0.00000E+00  0.13229E+02 -0.23692E+01  0.78162E+01 -0.85719E-01 -0.10000E+05 -0.11669E+05 -0.30078E+03  0.00000E+00  0.00000E+00  0.65861E+02  0.10576E+01  0.12602E+00    358  0.00000E+00      0.000
      26.5229  0.00000E+00  0.50000E+00 -0.11057E+00  0.30528E+00 -0.32217E-02  0.00000E+00  0.13262E+02 -0.23763E+01  0.78359E+01 -0.85928E-01 -0.10000E+05 -0.11613E+05 -0.30080E+03  0.00000E+00  0.00000E+00  0.65864E+02  0.10648E+01  0.12602E+00    359  0.00000E+00      0.000
      26.5876  0.00000E+00  0.50000E+00 -0.11419E+00  0.30561E+00 -0.32213E-02  0.00000E+00  0.13294E+02 -0.23837E+01  0.78557E+01 -0.86136E-01 -0.10000E+05 -0.11600E+05 -0.30081E+03  0.00000E+00  0.00000E+00  0.65863E+02  0.10648E+01  0.12602E+00    360  0.00000E+00      0.000
      26.6523  0.00000E+00  0.50000E+00 -0.10796E+00  0.30398E+00 -0.32212E-02  0.00000E+00  0.13326E+02 -0.23907E+01  0.78754E+01 -0.86344E-01 -0.10000E+05 -0.11572E+05 -0.30082E+03  0.00000E+00  0.00000E+00  0.65863E+02  0.10717E+01  0.12602E+00    361  0.00000E+00      0.000
      26.7170  0.00000E+00  0.50000E+00 -0.11734E+00  0.30722E+00 -0.32207E-02  0.00000E+00  0.13359E+02 -0.23983E+01  0.78952E+01 -0.86553E-01 -0.10000E+05 -0.11672E+05 -0.30083E+03  0.00000E+00  0.00000E+00  0.65855E+02  0.10717E+01  0.12602E+00    362  0.00000E+00      0.000
      26.7817  0.00000E+00  0.50000E+00 -0.11065E+00  0.30532E+00 -0.32207E-02  0.00000E+00  0.13391E+02 -0.24054E+01  0.79150E+01 -0.86761E-01 -0.10000E+05 -0.11616E+05 -0.30084E+03  0.00000E+00  0.00000E+00  0.65858E+02  0.10789E+01  0.12602E+00    363  0.00000E+00      0.000
      26.8464  0.00000E+00  0.50000E+00 -0.11427E+00  0.30565E+00 -0.32203E-02  0.00000E+00  0.13423E+02 -0.24128E+01  0.79348E+01 -0.86969E-01 -0.10000E+05 -0.11603E+05 -0.30085E+03  0.00000E+00  0.00000E+00  0.65857E+02  0.10789E+01  0.12602E+00    364  0.00000E+00      0.000
      26.9111  0.00000E+00  0.50000E+00 -0.10803E+00  0.30401E+00 -0.32199E-02  0.00000E+00  0.13456E+02 -0.24198E+01  0.79544E+01 -0.87178E-01 -0.10000E+05 -0.11575E+05 -0.30087E+03  0.00000E+00  0.00000E+00  0.65857E+02  0.10859E+01  0.12602E+00    365  0.00000E+00      0.000
      26.9758  0.00000E+00  0.50000E+00 -0.11742E+00  0.30726E+00 -0.32196E-02  0.00000E+00  0.13488E+02 -0.24274E+01  0.79743E+01 -0.87386E-01 -0.10000E+05 -0.11675E+05 -0.30088E+03  0.00000E+00  0.00000E+00  0.65849E+02  0.10859E+01  0.12602E+00    366  0.00000E+00      0.000
      27.0405  0.00000E+00  0.50000E+00 -0.11073E+00  0.30536E+00 -0.32191E-02  0.00000E+00  0.13520E+02 -0.24346E+01  0.79941E+01 -0.87594E-01 -0.10000E+05 -0.11619E+05 -0.30089E+03  0.00000E+00  0.00000E+00  0.65852E+02  0.10931E+01  0.12602E+00    367  0.00000E+00      0.000
      27.1052  0.00000E+00  0.50000E+00 -0.11435E+00  0.30569E+00 -0.32191E-02  0.00000E+00  0.13553E+02 -0.24420E+01  0.80138E+01 -0.87802E-01 -0.10000E+05 -0.11606E+05 -0.30090E+03  0.00000E+00  0.00000E+00  0.65851E+02  0.10931E+01  0.12602E+00    368  0.00000E+00      0.000
      27.1698  0.00000E+00  0.50000E+00 -0.10810E+00  0.30405E+00 -0.32186E-02  0.00000E+00  0.13585E+02 -0.24490E+01  0.80335E+01 -0.88011E-01 -0.10000E+05 -0.11578E+05 -0.30092E+03  0.00000E+00  0.00000E+00  0.65851E+02  0.11001E+01  0.12602E+00    369  0.00000E+00      0.000
      27.2345  0.00000E+00  0.50000E+00 -0.11750E+00  0.30730E+00 -0.32182E-02  0.00000E+00  0.13617E+02 -0.24566E+01  0.80534E+01 -0.88219E-01 -0.10000E+05 -0.11678E+05 -0.30093E+03  0.00000E+00  0.00000E+00  0.65842E+02  0.11001E+01  0.12602E+00    370  0.00000E+00      0.000
      27.2992  0.00000E+00  0.50000E+00 -0.11080E+00  0.30540E+00 -0.32179E-02  0.00000E+00  0.13650E+02 -0.24637E+01  0.80731E+01 -0.88427E-01 -0.10000E+05 -0.11621E+05 -0.30094E+03  0.00000E+00  0.00000E+00  0.65845E+02  0.11072E+01  0.12602E+00    371  0.00000E+00      0.000
      27.3639  0.00000E+00  0.50000E+00 -0.11442E+00  0.30572E+00 -0.32174E-02  0.00000E+00  0.13682E+02 -0.24711E+01  0.80929E+01 -0.88635E-01 -0.10000E+05 -0.11609E+05 -0.30095E+03  0.00000E+00  0.00000E+00  0.65844E+02  0.11072E+01  0.12602E+00    372  0.00000E+00      0.000
      27.4275  0.00000E+00  0.50000E+00 -0.10704E+00  0.30352E+00 -0.32171E-02  0.00000E+00  0.13714E+02 -0.24780E+01  0.81122E+01 -0.88840E-01 -0.10000E+05 -0.11565E+05 -0.30097E+03  0.00000E+00  0.00000E+00  0.65845E+02  0.11140E+01  0.12602E+00    373  0.00000E+00      0.000
      27.4911  0.00000E+00  0.50000E+00 -0.11541E+00  0.30629E+00 -0.32168E-02  0.00000E+00  0.13746E+02 -0.24853E+01  0.81317E+01 -0.89044E-01 -0.10000E+05 -0.11650E+05 -0.30098E+03  0.00000E+00  0.00000E+00  0.65838E+02  0.11140E+01  0.12602E+00    374  0.00000E+00      0.000
      27.5547  0.00000E+00  0.50000E+00 -0.10815E+00  0.30407E+00 -0.32166E-02  0.00000E+00  0.13777E+02 -0.24922E+01  0.81510E+01 -0.89249E-01 -0.10000E+05 -0.11582E+05 -0.30099E+03  0.00000E+00  0.00000E+00  0.65841E+02  0.11209E+01  0.12602E+00    375  0.00000E+00      0.000
      27.6184  0.00000E+00  0.50000E+00 -0.11096E+00  0.30405E+00 -0.32162E-02  0.00000E+00  0.13809E+02 -0.24992E+01  0.81704E+01 -0.89453E-01 -0.10000E+05 -0.11556E+05 -0.30101E+03  0.00000E+00  0.00000E+00  0.65841E+02  0.11209E+01  0.12602E+00    376  0.00000E+00      0.000
      27.6820  0.00000E+00  0.50000E+00 -0.10440E+00  0.30220E+00 -0.32158E-02  0.00000E+00  0.13841E+02 -0.25059E+01  0.81896E+01 -0.89658E-01 -0.10000E+05 -0.11518E+05 -0.30102E+03  0.00000E+00  0.00000E+00  0.65842E+02  0.11275E+01  0.12602E+00    377  0.00000E+00      0.000
      27.7456  0.00000E+00  0.50000E+00 -0.11298E+00  0.30511E+00 -0.32154E-02  0.00000E+00  0.13873E+02 -0.25131E+01  0.82090E+01 -0.89863E-01 -0.10000E+05 -0.11606E+05 -0.30103E+03  0.00000E+00  0.00000E+00  0.65834E+02  0.11275E+01  0.12602E+00    378  0.00000E+00      0.000
      27.8092  0.00000E+00  0.50000E+00 -0.10620E+00  0.30310E+00 -0.32153E-02  0.00000E+00  0.13905E+02 -0.25198E+01  0.82283E+01 -0.90067E-01 -0.10000E+05 -0.11544E+05 -0.30105E+03  0.00000E+00  0.00000E+00  0.65837E+02  0.11343E+01  0.12602E+00    379  0.00000E+00      0.000
      27.8728  0.00000E+00  0.50000E+00 -0.10921E+00  0.30320E+00 -0.32149E-02  0.00000E+00  0.13936E+02 -0.25268E+01  0.82476E+01 -0.90272E-01 -0.10000E+05 -0.11524E+05 -0.30106E+03  0.00000E+00  0.00000E+00  0.65837E+02  0.11343E+01  0.12602E+00    380  0.00000E+00      0.000
      27.9364  0.00000E+00  0.50000E+00 -0.10299E+00  0.30149E+00 -0.32144E-02  0.00000E+00  0.13968E+02 -0.25333E+01  0.82668E+01 -0.90476E-01 -0.10000E+05 -0.11490E+05 -0.30107E+03  0.00000E+00  0.00000E+00  0.65838E+02  0.11409E+01  0.12602E+00    381  0.00000E+00      0.000
      28.0000  0.00000E+00  0.50000E+00 -0.11164E+00  0.30446E+00 -0.32143E-02  0.00000E+00  0.14000E+02 -0.25404E+01  0.82861E+01 -0.90680E-01 -0.10000E+05 -0.11580E+05 -0.30109E+03  0.00000E+00  0.00000E+00  0.65830E+02  0.11409E+01  0.12602E+00    382  0.00000E+00      0.000
      28.0647  0.00000E+00  0.50000E+00 -0.10612E+00  0.30306E+00 -0.32135E-02  0.00000E+00  0.14032E+02 -0.25473E+01  0.83057E+01 -0.90888E-01 -0.10000E+05 -0.11535E+05 -0.30110E+03  0.00000E+00  0.00000E+00  0.65832E+02  0.11477E+01  0.12602E+00    383  0.00000E+00      0.000
      28.1294  0.00000E+00  0.50000E+00 -0.11022E+00  0.30368E+00 -0.32133E-02  0.00000E+00  0.14065E+02 -0.25544E+01  0.83254E+01 -0.91096E-01 -0.10000E+05 -0.11532E+05 -0.30112E+03  0.00000E+00  0.00000E+00  0.65831E+02  0.11477E+01  0.12602E+00    384  0.00000E+00      0.000
      28.1941  0.00000E+00  0.50000E+00 -0.10472E+00  0.30236E+00 -0.32129E-02  0.00000E+00  0.14097E+02 -0.25612E+01  0.83449E+01 -0.91304E-01 -0.10000E+05 -0.11514E+05 -0.30113E+03  0.00000E+00  0.00000E+00  0.65830E+02  0.11545E+01  0.12602E+00    385  0.00000E+00      0.000
      28.2588  0.00000E+00  0.50000E+00 -0.11427E+00  0.30573E+00 -0.32126E-02  0.00000E+00  0.14129E+02 -0.25686E+01  0.83647E+01 -0.91512E-01 -0.10000E+05 -0.11618E+05 -0.30114E+03  0.00000E+00  0.00000E+00  0.65822E+02  0.11545E+01  0.12602E+00    386  0.00000E+00      0.000
      28.3235  0.00000E+00  0.50000E+00 -0.10812E+00  0.30406E+00 -0.32121E-02  0.00000E+00  0.14162E+02 -0.25756E+01  0.83844E+01 -0.91720E-01 -0.10000E+05 -0.11570E+05 -0.30116E+03  0.00000E+00  0.00000E+00  0.65824E+02  0.11615E+01  0.12602E+00    387  0.00000E+00      0.000
      28.3881  0.00000E+00  0.50000E+00 -0.11198E+00  0.30454E+00 -0.32116E-02  0.00000E+00  0.14194E+02 -0.25828E+01  0.84041E+01 -0.91927E-01 -0.10000E+05 -0.11564E+05 -0.30117E+03  0.00000E+00  0.00000E+00  0.65823E+02  0.11615E+01  0.12602E+00    388  0.00000E+00      0.000
      28.4528  0.00000E+00  0.50000E+00 -0.10615E+00  0.30307E+00 -0.32114E-02  0.00000E+00  0.14226E+02 -0.25897E+01  0.84237E+01 -0.92135E-01 -0.10000E+05 -0.11541E+05 -0.30119E+03  0.00000E+00  0.00000E+00  0.65823E+02  0.11684E+01  0.12602E+00    389  0.00000E+00      0.000
      28.5175  0.00000E+00  0.50000E+00 -0.11562E+00  0.30639E+00 -0.32108E-02  0.00000E+00  0.14259E+02 -0.25972E+01  0.84435E+01 -0.92343E-01 -0.10000E+05 -0.11644E+05 -0.30120E+03  0.00000E+00  0.00000E+00  0.65814E+02  0.11684E+01  0.12602E+00    390  0.00000E+00      0.000
      28.5822  0.00000E+00  0.50000E+00 -0.10925E+00  0.30462E+00 -0.32104E-02  0.00000E+00  0.14291E+02 -0.26042E+01  0.84632E+01 -0.92551E-01 -0.10000E+05 -0.11593E+05 -0.30122E+03  0.00000E+00  0.00000E+00  0.65817E+02  0.11754E+01  0.12602E+00    391  0.00000E+00      0.000
      28.6469  0.00000E+00  0.50000E+00 -0.11301E+00  0.30504E+00 -0.32103E-02  0.00000E+00  0.14324E+02 -0.26115E+01  0.84829E+01 -0.92758E-01 -0.10000E+05 -0.11584E+05 -0.30123E+03  0.00000E+00  0.00000E+00  0.65815E+02  0.11754E+01  0.12602E+00    392  0.00000E+00      0.000
      28.7116  0.00000E+00  0.50000E+00 -0.10701E+00  0.30350E+00 -0.32098E-02  0.00000E+00  0.14356E+02 -0.26185E+01  0.85026E+01 -0.92966E-01 -0.10000E+05 -0.11559E+05 -0.30125E+03  0.00000E+00  0.00000E+00  0.65816E+02  0.11823E+01  0.12602E+00    393  0.00000E+00      0.000
      28.7763  0.00000E+00  0.50000E+00 -0.11646E+00  0.30679E+00 -0.32093E-02  0.00000E+00  0.14388E+02 -0.26260E+01  0.85224E+01 -0.93174E-01 -0.10000E+05 -0.11661E+05 -0.30127E+03  0.00000E+00  0.00000E+00  0.65807E+02  0.11823E+01  0.12602E+00    394  0.00000E+00      0.000
      28.8410  0.00000E+00  0.50000E+00 -0.10995E+00  0.30497E+00 -0.32088E-02  0.00000E+00  0.14421E+02 -0.26331E+01  0.85422E+01 -0.93381E-01 -0.10000E+05 -0.11608E+05 -0.30128E+03  0.00000E+00  0.00000E+00  0.65810E+02  0.11895E+01  0.12602E+00    395  0.00000E+00      0.000
      28.9057  0.00000E+00  0.50000E+00 -0.11366E+00  0.30535E+00 -0.32087E-02  0.00000E+00  0.14453E+02 -0.26405E+01  0.85619E+01 -0.93589E-01 -0.10000E+05 -0.11598E+05 -0.30130E+03  0.00000E+00  0.00000E+00  0.65809E+02  0.11895E+01  0.12602E+00    396  0.00000E+00      0.000
