"","Time","rTop","rRoot","vTop","vRoot","vBot","sum_rTop","sum_rRoot","sum_vTop","sum_vRoot","sum_vBot","hTop","hRoot","hBot","RunOff","sum_Runoff","Volume","sum_Infil","sum_Evap","TLevel","Cum_WTrans","SnowLayer","PhSeq","PhLeaf","Ksrs","Kcomp","Tact_eq_MA","Krs","sam","soil_type"
"4853",14.3333,0.0211,0.0348,0.0211,0.0348,-0.0038229,0.1682526,0.1288072,0.1682525972981,0.1158385,-0.0739093,-367.38,-240.14,-200,0,0,18.943,0,0.1682543547,51,0,0,-287.02,-7289.7,4.96951758120788e-06,0.000172643343472567,0.034786384685018,5.02269550620996e-06,3,"loam"
"4854",14.375,0.0225,0.0481,0.0225,0.0481,-0.0038229,0.1691908,0.1308129,0.1691908972981,0.1178442,-0.0740687,-371.57,-240.56,-200,0,0,18.94,0,0.1691926547,57,0,0,-287.91,-9928.6,4.98928474849255e-06,0.000173256787254685,0.0480640273314675,5.043213974779e-06,3,"loam"
"4855",14.4167,0.0235,0.0601,0.0235,0.0601,-0.0038229,0.17017,0.1333171,0.1701700972981,0.1203484,-0.074228,-375.92,-241.05,-200,0,0,18.936,0,0.1701718547,62,0,0,-288.82,-12227,5.03442909576615e-06,0.000174861972423954,0.060042290871476,5.0895467460223e-06,3,"loam"
"4856",14.4583,0.0242,0.0685,0.0242,0.0685,-0.0038229,0.1711775,0.1361691,0.1711775972981,0.1232004,-0.0743871,-380.35,-241.6,-200,0,0,18.933,0,0.1711793547,68,0,0,-290.04,-13823,5.06168906593298e-06,0.000175728742115037,0.0684243345103259,5.11811884247465e-06,3,"loam"
"4857",14.5,0.0244,0.0715,0.0244,0.0715,-0.0038229,0.172195,0.1391501,0.1721949972981,0.1261814,-0.0745466,-384.72,-242.2,-200,0,0,18.928,0,0.1721967547,75,0,0,-291.44,-14265,5.11684644209525e-06,0.000177528094110125,0.0714189613508946,5.17492366240517e-06,3,"loam"
"4858",14.5417,0.0242,0.0685,0.0242,0.0685,-0.0038229,0.1732033,0.1420041,0.1732033972981,0.1290354,-0.0747058,-390.04,-241.7,-200,0,0,18.924,0,0.1732051547,80,0,0,-292.74,-13517,5.17994582642491e-06,0.000184907508161269,0.0684234818896009,5.23967631161228e-06,3,"loam"
"4859",14.5833,0.0235,0.0601,0.0235,0.0601,-0.0038229,0.174182,0.1445071,0.1741820972981,0.1315384,-0.074865,-394.54,-242.24,-200,0,0,18.921,0,0.1741838547,86,0,0,-294.04,-11779,5.2329870016397e-06,0.000186657410232978,0.0600325907665844,5.29421096420346e-06,3,"loam"
"4860",14.625,0.0225,0.0481,0.022499,0.0481,-0.0038229,0.17512,0.1465131,0.1751200972981,0.1335444,-0.0750244,-398.07,-242.68,-200,0,0,18.918,0,0.1751218547,93,0,0,-295.05,-9427.9,5.26669810534166e-06,0.000187701923061253,0.0480554656755632,5.32914306711124e-06,3,"loam"
"4861",14.6667,0.0211,0.0348,0.0211,0.0348,-0.0038229,0.175999,0.1479631,0.1759990972981,0.1349944,-0.0751837,-400.54,-243.06,-200,0,0,18.915,0,0.1760008547,98,0,0,-295.8,-6840.3,5.31746778713965e-06,0.000189480249348866,0.0347801790417277,5.38102060960945e-06,3,"loam"
"4862",14.7083,0.0193,0.0225,0.0193,0.0225,-0.0038229,0.176803,0.1489001,0.1768030972981,0.1359314,-0.0753429,-401.85,-243.34,-200,0,0,18.913,0,0.1768048547,104,0,0,-296.39,-4476.1,5.383215851036e-06,0.000191662552114646,0.0225035870737216,5.4479179624636e-06,3,"loam"
"4863",14.75,0.0172,0.0126,0.0172,0.0126,-0.0038229,0.17752,0.1494251,0.1775200972981,0.1364564,-0.0755023,-401.95,-243.54,-200,0,0,18.911,0,0.1775218547,111,0,0,-296.73,-2624,5.41396360484229e-06,0.00019270414528738,0.0126229210283425,5.47934882399698e-06,3,"loam"
"4864",14.7917,0.0148,0.006,0.0148,0.006,-0.0038229,0.178137,0.1496751,0.1781370972981,0.1367064,-0.0756616,-400.79,-243.69,-200,0,0,18.91,0,0.1781388547,116,0,0,-297.17,-1392.9,5.47565040591038e-06,0.000194785758543049,0.00603541388038455,5.54205010451152e-06,3,"loam"
"4865",14.8333,0.0122,0.0036,0.0122,0.0036,-0.0038229,0.178645,0.1498251,0.1786450972981,0.1368564,-0.0758207,-398.42,-243.81,-200,0,0,18.91,0,0.1786468547,122,0,0,-297.54,-946.24,5.54962262088979e-06,0.000197382298065327,0.00364059102001006,5.61708118487956e-06,3,"loam"
"4866",14.875,0.0093,0.0036,0.0093007,0.0036,-0.0038229,0.179032,0.1499751,0.1790320972981,0.1370064,-0.0759802,-394.81,-243.91,-200,0,0,18.909,0,0.1790338547,129,0,0,-297.7,-942.47,5.58340338691997e-06,0.000198747748456019,0.00364076077073891,5.65127778913711e-06,3,"loam"
"4867",14.9167,0.0063,0.0036,0.0063005,0.0036,-0.0038229,0.179295,0.1501251,0.1792950972981,0.1371564,-0.0761394,-390.14,-243.99,-200,0,0,18.908,0,0.1792968547,134,0,0,-297.72,-940.34,5.60207837845702e-06,0.000199496242637351,0.00364106544486315,5.67020761837052e-06,3,"loam"
"4868",14.9583,0.0032,0.0036,0.0031999,0.0036,-0.0038229,0.179428,0.1502751,0.1794280972981,0.1373064,-0.0762986,-384.76,-244.06,-200,0,0,18.908,0,0.1794298547,140,0,0,-297.81,-934.53,5.65394652530425e-06,0.000201360617911117,0.00364157321144075,5.72286704353943e-06,3,"loam"
"4869",15,0,0.0036,-2.5565e-07,0.0036,-0.0038229,0.179428,0.1504251,0.1794280972981,0.1374564,-0.076458,-379.82,-244.12,-200,0,0,18.908,0,0.1794298547,147,0,0,-297.73,-930,5.69379807751655e-06,0.000202777894578625,0.00364211777550366,5.76315143951308e-06,3,"loam"
"4870",15.0417,0,0.0045,4.652e-07,0.0045,-0.0038229,0.179428,0.1506126,0.1794281074621,0.1376439,-0.07661729,-375.65,-244.16,-200,0,0,18.907,0,0.179429871034,11,0,0,-297.8,-1080.1,5.75232127676662e-06,0.000205394935961122,0.00454121510948197,5.82139176292514e-06,3,"loam"
"4871",15.0833,0,0.0045,-4.5402e-07,0.0045,-0.0038229,0.179428,0.15079995,0.1794280935028,0.13783125,-0.07677645,-372.13,-244.2,-200,0,0,18.907,0,0.179429871495,17,0,0,-297.79,-1075.9,5.78340973920606e-06,0.000206640233840618,0.0045413861762333,5.85280323001617e-06,3,"loam"
"4872",15.125,0,0.0045,-1.2247e-07,0.0045,-0.0038229,0.179428,0.1509876,0.1794280995491,0.1380189,-0.07693586,-369.07,-243.13,-200,0,0,18.906,0,0.179429879164,23,0,0,-297.69,-1066.9,5.84992675435915e-06,0.000215107265229025,0.00454219369675971,5.91990017590151e-06,3,"loam"
"4873",15.1667,0,0.0045,3.4878e-07,0.0045,-0.0038229,0.179428,0.1511751,0.1794281063435,0.1382064,-0.07709515,-366.37,-243.16,-200,0,0,18.906,0,0.179429888524,28,0,0,-297.58,-1059.5,5.90645134899159e-06,0.000217286518451272,0.00454240423433745,5.97679804093832e-06,3,"loam"
"4874",15.2083,0,0.0074,3.1665e-08,0.0074,-0.0038229,0.179428,0.1514831,0.1794281009618,0.1385144,-0.07725431,-363.98,-243.2,-200,0,0,18.906,0,0.17942988964,34,0,0,-297.6,-1540.4,5.9542753585949e-06,0.000219015313194965,0.00743826833265524,6.02501858297713e-06,3,"loam"
"4875",15.25,0,0.0156,1.9767e-07,0.0156,-0.0038229,0.179428,0.1521336,0.1794281046117,0.1391649,-0.07741373,-361.83,-243.29,-200,0,0,18.905,0,0.179429896857,40,0,0,-297.69,-2898.6,5.99789165362419e-06,0.000220786927848847,0.0156260208977348,6.06909742917789e-06,3,"loam"
"4876",15.2917,0,0.0277,-6.2305e-07,0.0277,-0.0038229,0.179428,0.1532878,0.1794280951042,0.1403191,-0.077573,-359.93,-243.44,-200,0,0,18.904,0,0.17942989945,45,0,0,-297.98,-4868.8,6.06021095596302e-06,0.000223085293811626,0.0277075347805487,6.13217858176999e-06,3,"loam"
"4877",15.3333,0,0.043,1.4808e-07,0.043,-0.0038229,0.179428,0.1550775,0.1794280934328,0.1421088,-0.0777322,-358.28,-243.68,-200,0,0,18.902,0,0.179429904451,51,0,0,-298.58,-7335.8,6.11036666223916e-06,0.000224865616175478,0.0429848793628189,6.183386056469e-06,3,"loam"
"4878",15.375,0,0.0594,-2.9174e-07,0.0594,-0.0038229,0.179428,0.1575545,0.1794280878753,0.1445858,-0.0778916,-356.94,-244.05,-200,0,0,18.899,0,0.179429906777,57,0,0,-299.6,-9945,6.15835025164678e-06,0.000226598904125717,0.0593590924197205,6.23273824380782e-06,3,"loam"
"4879",15.4167,0,0.0742,-2.9511e-07,0.0742,-0.0038229,0.179428,0.1606461,0.1794280856481,0.1476774,-0.0780509,-355.91,-244.51,-200,0,0,18.896,0,0.179429909466,62,0,0,-300.5,-12250,6.20952762620901e-06,0.000228681384371851,0.074135145411916,6.28531082335924e-06,3,"loam"
"4880",15.4583,0,0.0845,4.8359e-07,0.0845,-0.0038229,0.179428,0.1641641,0.1794280924161,0.1511954,-0.07821,-355.18,-245.04,-200,0,0,18.893,0,0.179429918621,68,0,0,-301.63,-13787,6.26595482741301e-06,0.000230792003148915,0.0844200969876639,6.34332363993667e-06,3,"loam"
"4881",15.5,0,0.0882,-9.5461e-08,0.0882,-0.0038229,0.179428,0.1678421,0.1794280929907,0.1548734,-0.0783695,-354.73,-245.61,-200,0,0,18.889,0,0.179429926185,75,0,0,-302.97,-14311,6.29628198229476e-06,0.000231899673287554,0.0881132552482708,6.37520333043803e-06,3,"loam"
"4882",15.5417,0,0.0845,-3.7882e-07,0.0845,-0.0038229,0.179428,0.1713621,0.1794280890735,0.1583934,-0.0785287,-354.52,-246.15,-200,0,0,18.885,0,0.179429931146,80,0,0,-304.14,-13559,6.37499343299101e-06,0.000234748189675517,0.0844196700985003,6.45587595288798e-06,3,"loam"
"4883",15.5833,0,0.0742,-2.7506e-07,0.0742,-0.0038229,0.179428,0.1744521,0.1794280788011,0.1614834,-0.0786879,-354.48,-246.63,-200,0,0,18.882,0,0.179429931146,86,0,0,-305.17,-11877,6.41229600878648e-06,0.000236172743322448,0.0741408155384468,6.49460648161198e-06,3,"loam"
"4884",15.625,0,0.0594,-8.9225e-08,0.0594,-0.0038229,0.179428,0.1769291,0.1794280793921,0.1639604,-0.0788473,-354.54,-247,-200,0,0,18.879,0,0.179429935789,93,0,0,-305.84,-9511.5,6.45252642605525e-06,0.000237708520560325,0.0593653577876501,6.53597550142284e-06,3,"loam"
"4885",15.6667,0,0.043,1.6869e-07,0.043,-0.0038229,0.179428,0.1787211,0.1794280811201,0.1657524,-0.0790066,-354.59,-247.27,-200,0,0,18.877,0,0.179429940677,98,0,0,-306.28,-6904.7,6.51670041377239e-06,0.000240106685467601,0.0429934478188794,6.60104884476502e-06,3,"loam"
"4886",15.7083,0,0.0277,6.0528e-07,0.0277,-0.0038229,0.179428,0.1798741,0.1794280749201,0.1669054,-0.0791658,-354.6,-247.44,-200,0,0,18.875,0,0.179429945201,104,0,0,-306.48,-4528,6.56167180898518e-06,0.00024171691224945,0.027717302915219,6.64663665584097e-06,3,"loam"
"4887",15.75,0,0.0156,1.1612e-07,0.0156,-0.0038229,0.179428,0.1805251,0.1794280798391,0.1675564,-0.0793252,-354.51,-247.51,-200,0,0,18.875,0,0.179429951828,111,0,0,-306.33,-2667.8,6.60591791024279e-06,0.000243522038780839,0.015636099984562,6.691216124248e-06,3,"loam"
"4888",15.7917,0,0.0074,5.8394e-07,0.0074,-0.0038229,0.179428,0.1808331,0.1794280822951,0.1678644,-0.0794845,-354.31,-247.53,-200,0,0,18.874,0,0.17942995949,116,0,0,-306.13,-1419.6,6.64608659318871e-06,0.000245099272220236,0.00744744858857384,6.73153029283659e-06,3,"loam"
"4889",15.8333,0,0.0045,6.5629e-07,0.0045,-0.0038229,0.179428,0.1810211,0.1794280872191,0.1680524,-0.0796436,-353.99,-246.37,-200,0,0,18.874,0,0.1794299686,122,0,0,-305.76,-975.09,6.7231710423448e-06,0.000255059848953535,0.00455237119801961,6.80888254005948e-06,3,"loam"
"4890",15.875,0,0.0045,-3.535e-07,0.0045,-0.0038229,0.179428,0.1812081,0.1794280756531,0.1682394,-0.0798031,-353.59,-246.36,-200,0,0,18.873,0,0.17942996871,129,0,0,-305.43,-970.18,6.76943651365672e-06,0.000257161706458283,0.00455310097646085,6.85530103410535e-06,3,"loam"
"4891",15.9167,0,0.0045,-3.7288e-07,0.0045,-0.0038229,0.179428,0.1813961,0.1794280722971,0.1684274,-0.0799623,-353.12,-246.36,-200,0,0,18.873,0,0.17942997313,134,0,0,-305.2,-964.84,6.82188559968047e-06,0.00025951680023829,0.00455369082578866,6.90797677353084e-06,3,"loam"
"4892",15.9583,0,0.0045,4.3906e-07,0.0045,-0.0038229,0.179428,0.1815831,0.1794280679441,0.1686144,-0.0801215,-352.59,-246.36,-200,0,0,18.873,0,0.1794299778,140,0,0,-305.03,-957.33,6.89862847438116e-06,0.000262844508374913,0.00455450917962428,6.98522634125147e-06,3,"loam"
"4893",16,0,0.0045,2.2509e-07,0.0045,-0.0038229,0.179428,0.1817711,0.1794280690271,0.1688024,-0.0802809,-352.02,-246.36,-200,0,0,18.872,0,0.17942998052,147,0,0,-304.91,-949.26,6.98374505238064e-06,0.000266793593288955,0.00455523887015916,7.07103416538643e-06,3,"loam"
"4894",16.0417,0,0.0057,-3.3062e-08,0.0057,-0.0038229,0.179428,0.1820086,0.1794280720856,0.1690399,-0.08044019,-351.42,-246.36,-200,0,0,18.872,0,0.179429990567,11,0,0,-304.65,-1116.5,7.02090911853836e-06,0.00026958861939663,0.00575454628760289,7.10835787613944e-06,3,"loam"
"4895",16.0833,0,0.0057,-3.8708e-07,0.0057,-0.0038229,0.179428,0.18224591,0.179428070387,0.16927721,-0.08059935,-350.8,-246.37,-200,0,0,18.872,0,0.179429997719,17,0,0,-304.54,-1109.4,7.08195322228497e-06,0.000272131494795847,0.00575475253788676,7.17002459339556e-06,3,"loam"
"4896",16.125,0,0.0057,-5.0536e-07,0.0057,-0.0038229,0.179428,0.1824836,0.1794280539511,0.1695149,-0.08075876,-350.16,-246.38,-200,0,0,18.871,0,0.179429997719,23,0,0,-304.29,-1103.6,7.13080442295912e-06,0.000275112998024401,0.00575455716416289,7.21958716268711e-06,3,"loam"
"4897",16.1667,0,0.0057,4.8929e-07,0.0057,-0.0038229,0.179428,0.1827211,0.1794280600969,0.1697524,-0.08091805,-349.52,-246.39,-200,0,0,18.871,0,0.179430004779,28,0,0,-303.99,-1099.4,7.1657941732701e-06,0.000276989424791789,0.00575451979403297,7.25534059142473e-06,3,"loam"
"4898",16.2083,0,0.0094,-5.2364e-07,0.0094,-0.0038229,0.179428,0.1831123,0.1794280543321,0.1701436,-0.08107721,-348.87,-246.42,-200,0,0,18.87,0,0.179430007698,34,0,0,-303.81,-1607.9,7.20783020130019e-06,0.000277154178998557,0.00945039975150546,7.29851967466426e-06,3,"loam"
"4899",16.25,0,0.0198,2.3405e-07,0.0198,-0.0038229,0.179428,0.183938,0.1794280517381,0.1709693,-0.08123663,-348.27,-246.52,-200,0,0,18.869,0,0.179430011888,40,0,0,-303.81,-3035.3,7.24883469840523e-06,0.000277004327897869,0.0198357105365649,7.34109942702475e-06,3,"loam"
"4900",16.2917,0,0.0353,1.911e-07,0.0353,-0.0038229,0.179428,0.1854088,0.1794280554131,0.1724401,-0.0813959,-347.75,-246.71,-200,0,0,18.868,0,0.179430019188,45,0,0,-304,-5136.4,7.30481055351557e-06,0.000278303252098984,0.0353085207958801,7.39957494668294e-06,3,"loam"
"4901",16.3333,0,0.0546,-2.1223e-07,0.0546,-0.0038229,0.179428,0.1876814,0.1794280531261,0.1747127,-0.0815551,-347.37,-247.01,-200,0,0,18.866,0,0.179430023703,51,0,0,-304.56,-7749,7.3342956829034e-06,0.000278771307614286,0.0545604038119854,7.43227293383157e-06,3,"loam"
"4902",16.375,0,0.0755,-6.1016e-08,0.0755,-0.0038229,0.179428,0.1908297,0.1794280515371,0.177861,-0.0817145,-347.22,-247.5,-200,0,0,18.862,0,0.179430027789,57,0,0,-305.59,-10512,7.39745505483558e-06,0.000280624861834521,0.0753896493460194,7.50059748067688e-06,3,"loam"
"4903",16.4167,0,0.0943,-2.4066e-07,0.0943,-0.0038229,0.179428,0.1947591,0.1794280534021,0.1817904,-0.0818738,-347.33,-246.92,-200,0,0,18.858,0,0.179430031931,62,0,0,-306.93,-12950,7.45890924266483e-06,0.000289969567148823,0.0940841196466759,7.56843961149494e-06,3,"loam"
"4904",16.4583,0,0.1074,3.298e-07,0.1074,-0.0038229,0.179428,0.1992301,0.1794280525531,0.1862614,-0.0820329,-347.69,-247.57,-200,0,0,18.854,0,0.179430039124,68,0,0,-308.39,-14626,7.50102013965708e-06,0.000291030292415688,0.107068796826004,7.61781802149278e-06,3,"loam"
"4905",16.5,0,0.1121,-2.9465e-07,0.11107,-0.0038229,0.179428,0.2039041,0.1794280516261,0.1908614,-0.0821924,-348.3,-248.26,-200,0,0,18.849,0,0.179430043172,75,0,0,-309.91,-15000,7.56086911203573e-06,0.000292829841726487,0.111069084053078,7.6862856776014e-06,3,"loam"
"4906",16.5417,0,0.1074,6.3807e-07,0.1074,-0.0038229,0.179428,0.2083791,0.1794280557021,0.1953364,-0.0823516,-349.08,-248.93,-200,0,0,18.844,0,0.17943005076,80,0,0,-311.49,-14437,7.603293834545e-06,0.000293991836372456,0.106856373268863,7.73956777056525e-06,3,"loam"
"4907",16.5833,0,0.0943,2.6776e-08,0.0943,-0.0038229,0.179428,0.2123061,0.1794280530141,0.1992624,-0.0825108,-349.97,-249.52,-200,0,0,18.84,0,0.179430053887,86,0,0,-312.83,-12634,7.65378121178099e-06,0.000295319103891303,0.0937372786887567,7.80002075451708e-06,3,"loam"
"4908",16.625,0,0.0755,-6.4261e-08,0.0755,-0.0038229,0.179428,0.2154541,0.1794280584521,0.2024114,-0.0826702,-350.88,-249.98,-200,0,0,18.837,0,0.17943006123,93,0,0,-313.65,-10152,7.67366367746902e-06,0.000295548304354349,0.07497819446306,7.82990463364743e-06,3,"loam"
"4909",16.6667,0,0.0546,4.4238e-08,0.0546,-0.0038229,0.179428,0.2177291,0.1794280613349,0.2046864,-0.0828295,-351.71,-250.34,-200,0,0,18.834,0,0.179430065853,98,0,0,-314.33,-7381,7.72645257864933e-06,0.000295788149217528,0.0541968816781474,7.89141632054429e-06,3,"loam"
"4910",16.7083,0,0.0353,9.8953e-09,0.0353,-0.0038229,0.179428,0.2191991,0.1794280566911,0.2061564,-0.0829887,-352.44,-250.56,-200,0,0,18.832,0,0.179430068236,104,0,0,-314.58,-4865.7,7.75637017338218e-06,0.000284844605370947,0.0350419217693658,7.92797111450957e-06,3,"loam"
"4911",16.75,0,0.0198,-2.0373e-07,0.0198,-0.0038229,0.179428,0.2200251,0.1794280494051,0.2069824,-0.0831481,-353.01,-250.64,-200,0,0,18.831,0,0.179430068907,111,0,0,-314.32,-2849.8,7.80920136912364e-06,0.000309698576363222,0.0196804881578633,7.98620234181742e-06,3,"loam"
"4912",16.7917,0,0.0094,-2.9331e-07,0.0094,-0.0038229,0.179428,0.2204171,0.1794280458931,0.2073734,-0.0833074,-353.4,-250.68,-200,0,0,18.831,0,0.179430070759,116,0,0,-313.98,-1510.6,7.85547407097252e-06,0.000306464994180631,0.00938075256977196,8.03972429668713e-06,3,"loam"
"4913",16.8333,0,0.0057,-1.578e-07,0.0057,-0.0038229,0.179428,0.2206541,0.1794280507101,0.2076114,-0.0834665,-353.65,-250.67,-200,0,0,18.83,0,0.17943007814,122,0,0,-313.65,-1035.1,7.90073271451246e-06,0.000307016898389851,0.00572156565804604,8.08697456071213e-06,3,"loam"
"4914",16.875,0,0.0057,4.4292e-07,0.0057,-0.0038229,0.179428,0.2208921,0.1794280459811,0.2078494,-0.083626,-353.77,-250.67,-200,0,0,18.83,0,0.17943008274,129,0,0,-313.29,-1028.6,7.96847327287515e-06,0.000309237585617423,0.00572275709638537,8.15508486454937e-06,3,"loam"
"4915",16.9167,0,0.0057,4.5764e-07,0.0057,-0.0038229,0.179428,0.2211291,0.1794280467551,0.2080864,-0.0837852,-353.78,-250.67,-200,0,0,18.83,0,0.17943008759,134,0,0,-313.03,-1022.9,8.0294538284117e-06,0.000311052552385898,0.00572400738982161,8.2152622900571e-06,3,"loam"
"4916",16.9583,0,0.0057,-3.6501e-07,0.0057,-0.0038229,0.179428,0.2213671,0.1794280446901,0.2083234,-0.0839444,-353.71,-249.48,-200,0,0,18.829,0,0.17943009335,140,0,0,-312.73,-1018.3,8.07904078369089e-06,0.000320767614940978,0.00572690353974778,8.26229761429599e-06,3,"loam"
"4917",17,0,0.0057,2.6388e-07,0.0057,-0.0038229,0.179428,0.2216041,0.1794280494591,0.2085614,-0.0841038,-353.58,-249.48,-200,0,0,18.829,0,0.17943010107,147,0,0,-312.42,-1011.4,8.15426269252986e-06,0.000323939371874638,0.00572945018790423,8.33299936646489e-06,3,"loam"
"4918",17.0417,0.0026,0.0071,0.0026003,0.0071,-0.0038229,0.17953633,0.22189993,0.1795363994591,0.20885723,-0.08426309,-354.71,-249.49,-200,0,0,18.828,0,0.17953845107,11,0,0,-312.35,-1169.2,8.28622573694295e-06,0.000327817997237224,0.00716434730213105,8.39461473200104e-06,3,"loam"
"4919",17.0833,0.0052,0.0071,0.0052005,0.0071,-0.0038229,0.17975274,0.22219553,0.1797528094591,0.20915283,-0.08442225,-356.76,-249.51,-200,0,0,18.828,0,0.17975486107,17,0,0,-312.15,-1162.5,8.34980596337058e-06,0.000330573212419755,0.00716478288678847,8.45850150240925e-06,3,"loam"
"4920",17.125,0.0077,0.0071,0.0077004,0.0071,-0.0038229,0.18007383,0.2224916,0.1800738994591,0.2094489,-0.08458166,-359.53,-249.55,-200,0,0,18.827,0,0.18007595107,23,0,0,-311.9,-1160.1,8.37035319328233e-06,0.000331526539550945,0.00716419607679007,8.47891048353692e-06,3,"loam"
"4921",17.1667,0.01,0.0071,0.01,0.0071,-0.0038229,0.1804905,0.2227874,0.1804905494591,0.2097447,-0.08474095,-362.82,-249.59,-200,0,0,18.826,0,0.18049260107,28,0,0,-311.75,-1155.3,8.4169538049006e-06,0.000333542511368268,0.00716451935269623,8.52578513011088e-06,3,"loam"
"4922",17.2083,0.0122,0.0117,0.0122,0.0117,-0.0038229,0.1809984,0.2232744,0.1809984494591,0.2102317,-0.08490011,-366.55,-249.67,-200,0,0,18.825,0,0.18100050107,34,0,0,-311.58,-1689.5,8.49093574490455e-06,0.000336632938180874,0.0117592484514855,8.60036984167606e-06,3,"loam"
"4923",17.25,0.0141,0.0248,0.0141,0.0248,-0.0038229,0.1815863,0.2243086,0.1815863494591,0.2112659,-0.08505953,-370.63,-249.86,-200,0,0,18.823,0,0.18158840107,40,0,0,-311.78,-3208.9,8.56032697972328e-06,0.000339416628420269,0.0248416346913001,8.6708418695886e-06,3,"loam"
"4924",17.2917,0.0159,0.0441,0.0159,0.0441,-0.0038229,0.1822488,0.2261461,0.1822488494591,0.2131034,-0.0852188,-375.07,-250.15,-200,0,0,18.821,0,0.18225090107,45,0,0,-312.28,-5446.3,8.5898423674873e-06,0.000340631786708168,0.0441126699785559,8.70150768449203e-06,3,"loam"
"4925",17.3333,0.0173,0.0684,0.0173,0.0684,-0.0038229,0.182969,0.228993,0.1829690494591,0.2159503,-0.085378,-379.76,-250.6,-200,0,0,18.817,0,0.18297110107,51,0,0,-313.29,-8212.5,8.65913418313992e-06,0.000343292392559682,0.0683716621394536,8.77310983281617e-06,3,"loam"
"4926",17.375,0.0185,0.0945,0.0185,0.0945,-0.0038229,0.1837405,0.2329341,0.1837405494591,0.2198914,-0.0855374,-384.8,-251.26,-200,0,0,18.812,0,0.18374260107,57,0,0,-314.9,-11129,8.73872576782752e-06,0.00034604010518434,0.0944151342271257,8.8560326371542e-06,3,"loam"
"4927",17.4167,0.0193,0.1181,0.0193,0.1181,-0.0038229,0.1845446,0.2378541,0.1845447494591,0.2248114,-0.0856967,-391.63,-252.06,-200,0,0,18.807,0,0.18454680107,62,0,0,-316.59,-13705,8.82090835864027e-06,0.000349051070027663,0.117965540342438,8.94181827750637e-06,3,"loam"
"4928",17.4583,0.0198,0.1345,0.019801,0.13021,-0.0038229,0.185369,0.2434531,0.1853690494591,0.2302074,-0.0858558,-398.31,-251.74,-200,0,0,18.8,0,0.18537110107,68,0,0,-318.62,-15000,8.86902035095856e-06,0.000359734507954903,0.130279091541114,8.99365951514067e-06,3,"loam"
"4929",17.5,0.02,0.1404,0.02,0.13126,-0.0038229,0.186203,0.2493081,0.1862030494591,0.2356424,-0.0860153,-404.71,-252.64,-200,0,0,18.794,0,0.18620510107,75,0,0,-320.8,-15000,8.94164944901231e-06,0.000362275014321605,0.131324820377702,9.07082357656824e-06,3,"loam"
"4930",17.5417,0.0198,0.1345,0.0198,0.13266,-0.0038229,0.187028,0.2549121,0.1870280494591,0.2411194,-0.0861745,-410.7,-253.56,-200,0,0,18.787,0,0.18703010107,80,0,0,-322.96,-15000,9.03867766802295e-06,0.000366143030669365,0.132727806562978,9.17286156007644e-06,3,"loam"
"4931",17.5833,0.0193,0.1181,0.019301,0.1181,-0.0038229,0.1878315,0.2598301,0.1878315494591,0.2460374,-0.0863337,-416.23,-254.42,-200,0,0,18.781,0,0.18783360107,86,0,0,-324.99,-13346,9.06963683449877e-06,0.000367299418496457,0.117870095904882,9.20778196759483e-06,3,"loam"
"4932",17.625,0.0185,0.0945,0.0185,0.0945,-0.0038229,0.188603,0.2637701,0.1886030494591,0.2499774,-0.0864931,-421.1,-255.1,-200,0,0,18.776,0,0.18860510107,93,0,0,-326.47,-10688,9.1205681276358e-06,0.000369329040780138,0.0943193670078609,9.26227746632052e-06,3,"loam"
"4933",17.6667,0.0173,0.0684,0.0173,0.0684,-0.0038229,0.1893238,0.2666201,0.1893238494591,0.2528274,-0.0866524,-425.17,-255.67,-200,0,0,18.772,0,0.18932590107,98,0,0,-327.64,-7776,9.18317412876107e-06,0.000371805890942256,0.0682788771015486,9.32807149630582e-06,3,"loam"
"4934",17.7083,0.0159,0.0441,0.015901,0.0441,-0.0038229,0.189986,0.2684571,0.1899860494591,0.2546644,-0.0868116,-428.3,-256.07,-200,0,0,18.77,0,0.18998810107,104,0,0,-328.26,-5108.7,9.22508030248288e-06,0.000373432937677266,0.0440450934451186,9.37215255995416e-06,3,"loam"
"4935",17.75,0.0141,0.0248,0.014099,0.0248,-0.0038229,0.190574,0.2694911,0.1905740494591,0.2556984,-0.086971,-430.15,-256.3,-200,0,0,18.768,0,0.19057610107,111,0,0,-328.67,-2993.9,9.30498792008944e-06,0.00037638796392245,0.0248034435447396,9.45430777906654e-06,3,"loam"
"4936",17.7917,0.0122,0.0117,0.0122,0.0117,-0.0038229,0.191082,0.2699791,0.1910820494591,0.2561864,-0.0871303,-430.72,-256.45,-200,0,0,18.767,0,0.19108410107,116,0,0,-328.66,-1580.8,9.34404901028726e-06,0.000377853521867592,0.0117455575425542,9.4944397833757e-06,3,"loam"
"4937",17.8333,0.01,0.0071,0.0099997,0.0071,-0.0038229,0.191499,0.2702751,0.1914990494591,0.2564824,-0.0872894,-429.93,-256.55,-200,0,0,18.766,0,0.19150110107,122,0,0,-328.65,-1083.2,9.4094933145217e-06,0.000380196887485555,0.00716172276385403,9.56076799371324e-06,3,"loam"
"4938",17.875,0.0077,0.0071,0.0076999,0.0071,-0.0038229,0.19182,0.2705711,0.1918200494591,0.2567784,-0.0874489,-427.83,-256.63,-200,0,0,18.765,0,0.19182210107,129,0,0,-328.53,-1079.7,9.45225835065763e-06,0.000381719876780144,0.00716267623652146,9.60387394051144e-06,3,"loam"
